Date,QQQ,TQQQ_actual,TQQQ_simulated,TQQQ_volume
2017-03-07,122.58438873291016,3.346773862838745,2.9834653476085258,35428800.0
2017-03-08,122.8003921508789,3.363851308822632,2.998851732744526,38652000.0
2017-03-09,122.89437103271484,3.3741769790649414,3.0053498696291467,44172000.0
2017-03-10,123.4109344482422,3.411111354827881,3.0428593951516776,51456000.0
2017-03-13,123.61760711669922,3.430968999862671,3.0577541713178213,33883200.0
2017-03-14,123.31702423095705,3.4055516719818115,3.0350543808548336,53020800.0
2017-03-15,124.07782745361328,3.4651243686676025,3.090837020632029,63813600.0
2017-03-16,123.99330139160156,3.4631383419036865,3.084121493083761,38875200.0
2017-03-17,123.9499969482422,3.454797744750977,3.080492211714652,35320800.0
2017-03-20,124.06293487548828,3.4651243686676025,3.088515208289597,36696000.0
2017-03-21,122.18049621582033,3.310632944107056,2.947528237238509,93568800.0
2017-03-22,123.00878143310548,3.375765562057495,3.007093543227839,71373600.0
2017-03-23,122.6981430053711,3.3487589359283447,2.983923812851594,59064000.0
2017-03-24,122.95231628417967,3.3670287132263184,3.002082722824602,51686400.0
2017-03-27,123.14997100830078,3.384899854660034,3.016173592154524,75259200.0
2017-03-28,123.90291595458984,3.4484448432922363,3.0711075480352967,84000000.0
2017-03-29,124.47708892822266,3.494115829467773,3.1134063651174144,48170400.0
2017-03-30,124.68414306640624,3.5115907192230225,3.1285411190836245,52927200.0
2017-03-31,124.59947204589844,3.503250360488892,3.121763851145543,54146400.0
2017-04-03,124.52413940429688,3.4957046508789062,3.1156988449988,64521600.0
2017-04-04,124.72176361083984,3.5115907192230225,3.130131033926148,32424000.0
2017-04-05,124.21356964111328,3.47147798538208,3.09146489166934,73360800.0
2017-04-06,124.2794418334961,3.4742581844329834,3.095984376099662,61651200.0
2017-04-07,124.21356964111328,3.4702868461608887,3.090662015599498,41575200.0
2017-04-10,124.26060485839844,3.4742581844329834,3.0937742305534885,48376800.0
2017-04-11,123.7240753173828,3.430572271347046,3.053300397279971,85346400.0
2017-04-12,123.22525024414062,3.385297536849976,3.015975993438641,68095200.0
2017-04-13,122.7358169555664,3.3451852798461914,2.979649784271824,61370400.0
2017-04-17,123.75236511230467,3.4246151447296143,3.053301382667299,36333600.0
2017-04-18,123.5640869140625,3.4146859645843506,3.038971471666498,50755200.0
2017-04-19,123.76177978515624,3.426600933074951,3.053165737317429,57568800.0
2017-04-20,124.79715728759766,3.5096051692962646,3.129399172965705,82492800.0
2017-04-21,124.76889038085938,3.508016347885132,3.126868968906937,54026400.0
2017-04-24,126.27487182617188,3.6355016231536874,3.2396910440005904,60072000.0
2017-04-25,127.18781280517578,3.7161223888397217,3.309539934431222,64113600.0
2017-04-26,127.00895690917967,3.699839591979981,3.2951509738174884,87660000.0
2017-04-27,127.7713623046875,3.7645742893218994,3.3540659255153376,57676800.0
2017-04-28,127.99726104736328,3.786020278930664,3.3714230732422488,68500800.0
2017-05-01,129.1361541748047,3.8813364505767822,3.4609827700887728,64634400.0
2017-05-02,129.35263061523438,3.9043710231781006,3.4779416175529847,60412800.0
2017-05-03,128.93850708007812,3.86584734916687,3.444088920077117,73586400.0
2017-05-04,128.9855194091797,3.869819641113281,3.4474118208711766,72607200.0
2017-05-05,129.4561309814453,3.911916255950928,3.484701320249818,54506400.0
2017-05-08,129.7386016845703,3.935348510742188,3.507062375618287,61267200.0
2017-05-09,130.19033813476562,3.978638172149658,3.5432435891383918,75717600.0
2017-05-10,130.26560974121094,3.984991788864136,3.548932191771376,56193600.0
2017-05-11,130.16209411621094,3.9754598140716553,3.5400138315739325,62433600.0
2017-05-12,130.453857421875,4.001275539398193,3.5633623323245147,58538400.0
2017-05-15,130.8679656982422,4.038606643676758,3.5968368396447405,69340800.0
2017-05-16,131.4139404296875,4.089443206787109,3.6413902609245623,77066400.0
2017-05-17,128.0725860595703,3.780062913894653,3.3631605320115807,140236800.0
2017-05-18,129.19261169433594,3.875776767730713,3.450961569936842,120384000.0
2017-05-19,129.7386016845703,3.922640323638916,3.4942693862549388,72844800.0
2017-05-22,130.83033752441406,4.024310111999512,3.582030219840024,65354400.0
2017-05-23,130.9620819091797,4.034238338470459,3.592389239346942,68858400.0
2017-05-24,131.5644989013672,4.089838981628418,3.6415000190927223,64941600.0
2017-05-25,132.68460083007812,4.197464942932129,3.734038217871806,87504000.0
2017-05-26,132.9198760986328,4.215339183807373,3.7534199569320745,54856800.0
2017-05-30,133.0328369140625,4.224075794219971,3.762505130819047,55192800.0
2017-05-31,132.9857635498047,4.218913555145264,3.7580256359442505,96902400.0
2017-06-01,133.50343322753906,4.269350528717041,3.801427040174607,74092800.0
2017-06-02,135.02828979492188,4.415103912353516,3.931194605737801,83244000.0
2017-06-05,135.0,4.411529064178467,3.928216532894565,51477600.0
2017-06-06,134.46351623535156,4.3614888191223145,3.880878066391407,77733600.0
2017-06-07,134.9905548095703,4.409146785736084,3.92601142926562,81410400.0
2017-06-08,135.1317596435547,4.421060085296631,3.937825135595368,92563200.0
2017-06-09,131.7527313232422,4.101356983184815,3.641916000974396,233138400.0
2017-06-12,131.04681396484375,4.027090549468994,3.5829071103794226,166449600.0
2017-06-13,132.11041259765625,4.121214389801025,3.6696833318976863,126492000.0
2017-06-14,131.53627014160156,4.066009998321533,3.6213653260038585,139012800.0
2017-06-15,130.95277404785156,4.011203289031982,3.572704873414327,141158400.0
2017-06-16,130.38449096679688,3.963149547576904,3.5257315629431125,93856800.0
2017-06-19,132.56475830078125,4.154972076416016,3.702146732539133,110944800.0
2017-06-20,131.5265350341797,4.060848712921143,3.614685450915012,85939200.0
2017-06-21,132.8290252685547,4.1788010597229,3.721606373958291,83589600.0
2017-06-22,132.79122924804688,4.174034595489502,3.71794930817287,68445600.0
2017-06-23,133.30088806152344,4.220898628234863,3.7602786019258234,68786400.0
2017-06-26,132.67791748046875,4.164900779724121,3.707073410604033,105681600.0
2017-06-27,130.2713165283203,3.935746192932129,3.5048709858912703,144088800.0
2017-06-28,132.1494598388672,4.100958824157715,3.656009721797479,120861600.0
2017-06-29,129.8560333251953,3.892059087753296,3.4651901530443423,231564000.0
2017-06-30,129.9032440185547,3.878556251525879,3.4685225111105398,98616000.0
2017-07-03,128.5347137451172,3.772913932800293,3.358452385182125,81684000.0
2017-07-05,129.7993927001953,3.8805413246154794,3.457152551864998,114033600.0
2017-07-06,128.62908935546875,3.778077363967896,3.3631948938602,106324800.0
2017-07-07,130.01644897460938,3.8912644386291504,3.4715845928376314,89623200.0
2017-07-10,130.86587524414062,3.9726810455322266,3.5391785876650044,92114400.0
2017-07-11,131.2340087890625,4.005245685577393,3.5685897315316724,108571200.0
2017-07-12,132.79122924804688,4.147822856903076,3.695163787308025,105307200.0
2017-07-13,133.08377075195312,4.175227165222168,3.719108582143952,91476000.0
2017-07-14,134.13137817382812,4.273322105407715,3.806456866713052,84636000.0
2017-07-17,134.19747924804688,4.275704860687256,3.81159332480424,100663200.0
2017-07-18,135.0940704345703,4.36069393157959,3.887498842151201,84182400.0
2017-07-19,135.88687133789062,4.440521240234375,3.955438759682363,104234400.0
2017-07-20,136.06614685058594,4.457201480865479,3.9705836620672894,108460800.0
2017-07-21,136.009521484375,4.450451850891113,3.9651141814454816,86916000.0
2017-07-24,136.63247680664062,4.508434295654297,4.019086050190912,88732800.0
2017-07-25,136.2832794189453,4.478250503540039,3.9877522694760335,94180800.0
2017-07-26,136.72683715820312,4.518364429473877,4.02617428401118,60607200.0
2017-07-27,135.86798095703125,4.437741756439209,3.949783010319575,188956800.0
2017-07-28,135.75473022460938,4.423444271087647,3.939396566090984,70022400.0
2017-07-31,135.1790008544922,4.365857601165772,3.888767928546357,88716000.0
2017-08-01,135.4904327392578,4.394453048706055,3.9151435967008537,61156800.0
2017-08-02,135.85855102539062,4.426621913909912,3.946550006272751,110366400.0
2017-08-03,135.3300018310547,4.380551815032959,3.8999794098207223,72640800.0
2017-08-04,135.57537841796875,4.397629737854004,3.9206902414868927,71488800.0
2017-08-07,136.43426513671875,4.475471019744873,3.994698565784234,54837600.0
2017-08-08,136.1983184814453,4.458791255950928,3.9734581226395416,103886400.0
2017-08-09,136.0189971923828,4.4413161277771,3.957250881366317,99081600.0
2017-08-10,133.1027069091797,4.1529860496521,3.7022061938030495,163382400.0
2017-08-11,134.11256408691406,4.247905254364014,3.7859950343662656,105271200.0
2017-08-14,135.83963012695312,4.413119316101074,3.931771690851481,95488800.0
2017-08-15,135.93402099609375,4.421060085296631,3.939460628177541,72297600.0
2017-08-16,136.17001342773438,4.444096088409424,3.9594700289837017,99052800.0
2017-08-17,133.38583374023438,4.170858383178711,3.7160890591178544,158582400.0
2017-08-18,133.29144287109375,4.156162261962891,3.7077205108656406,129852000.0
2017-08-21,133.1215362548828,4.148618221282959,3.693063450493563,86481600.0
2017-08-22,135.15069580078125,4.333291053771973,3.8614660735430415,94264800.0
2017-08-23,134.66940307617188,4.284840106964111,3.81971402191974,84076800.0
2017-08-24,134.27297973632812,4.24909782409668,3.7854891847067913,97180800.0
2017-08-25,133.9898681640625,4.22050142288208,3.761055928256106,92620800.0
2017-08-28,134.40512084960938,4.25743579864502,3.795538741603005,66242400.0
2017-08-29,134.9336395263672,4.309860229492188,3.839824418621612,85123200.0
2017-08-30,136.51919555664062,4.459187030792236,3.974690142256296,106248000.0
2017-08-31,137.98202514648438,4.585878849029541,4.1019460543059205,106176000.0
2017-09-01,137.79335021972656,4.582701206207275,4.084589974660249,71001600.0
2017-09-05,136.5569305419922,4.459982395172119,3.974109913515923,129235200.0
2017-09-06,136.97218322753906,4.498505592346191,4.009851504853674,85557600.0
2017-09-07,137.29312133789062,4.526307106018066,4.037520484272211,73970400.0
2017-09-08,136.1039276123047,4.414707183837891,3.932084027863688,82646400.0
2017-09-11,137.6706085205078,4.5552978515625,4.067362385045144,85279200.0
2017-09-12,138.00094604492188,4.593821048736572,4.096116252629599,73418400.0
2017-09-13,138.18971252441406,4.612884044647217,4.112396562863423,51604800.0
2017-09-14,137.3780059814453,4.535043239593506,4.039399104887588,73576800.0
2017-09-15,137.84996032714844,4.57158088684082,4.08050932632883,79264800.0
2017-09-18,137.66932678222656,4.560460567474365,4.063942013988332,91509600.0
2017-09-19,137.90579223632812,4.579920768737793,4.08435877897256,56942400.0
2017-09-20,137.48011779785156,4.54179573059082,4.046010193733374,107306400.0
2017-09-21,136.6383056640625,4.454422950744629,3.9711651346320407,84890400.0
2017-09-22,136.5059051513672,4.443301677703857,3.9591087779679066,62167200.0
2017-09-25,135.06820678710938,4.303903102874756,3.833504396968262,135520800.0
2017-09-26,135.4181365966797,4.333291053771973,3.862804915608853,95090400.0
2017-09-27,136.6383056640625,4.4508466720581055,3.9667225790137466,111348000.0
2017-09-28,136.5909423828125,4.443301677703857,3.9620858124889264,64536000.0
2017-09-29,137.57470703125,4.537426948547363,4.047182647524612,88248000.0
2017-10-02,137.69761657714844,4.550134658813477,4.057507771009707,92205600.0
2017-10-03,137.9908905029297,4.578729152679443,4.082909806786797,62738400.0
2017-10-04,138.123291015625,4.590643882751465,4.09413553598983,90153600.0
2017-10-05,139.47586059570312,4.72289514541626,4.213882538453031,94291200.0
2017-10-06,139.66505432128906,4.739972114562988,4.230486785387878,85960800.0
2017-10-09,139.50424194335938,4.728057384490967,4.215327841254543,68851200.0
2017-10-10,139.60830688476562,4.737986087799072,4.224217415467184,71757600.0
2017-10-11,140.02439880371094,4.779290199279785,4.261442286741281,59788800.0
2017-10-12,139.76910400390625,4.753475666046143,4.237583884914665,66180000.0
2017-10-13,140.30819702148438,4.806693077087402,4.286070566507955,48873600.0
2017-10-16,140.79061889648438,4.856337070465088,4.329727991071865,57079200.0
2017-10-17,140.97035217285156,4.873414516448975,4.345751364992486,60189600.0
2017-10-18,140.80006408691406,4.8547468185424805,4.32944205807847,57900000.0
2017-10-19,140.27987670898438,4.8011322021484375,4.280897965969109,80680800.0
2017-10-20,140.65823364257812,4.836082458496094,4.314984419440081,66554400.0
2017-10-23,139.74072265625,4.745930194854736,4.2299880216316055,61456800.0
2017-10-24,139.97723388671875,4.770154476165772,4.250920043558024,58872000.0
2017-10-25,139.44752502441406,4.71217155456543,4.202111961584457,89191200.0
2017-10-26,139.0029296875,4.66848611831665,4.161377500686215,72768000.0
2017-10-27,143.05117797851562,5.070797443389893,4.5244219209926255,147818400.0
2017-10-30,143.372802734375,5.106936931610107,4.5543552244265095,96556800.0
2017-10-31,143.91189575195312,5.16094970703125,4.605141829355243,60196800.0
2017-11-01,143.8646697998047,5.154196739196777,4.600014026868927,83064000.0
2017-11-02,143.59034729003906,5.127986907958984,4.573106488693906,91780800.0
2017-11-03,144.97128295898438,5.270960807800293,4.704457776129155,86700000.0
2017-11-06,145.4630889892578,5.324576377868652,4.751729551453963,76096800.0
2017-11-07,145.5482635498047,5.33331298828125,4.759463482887602,93321600.0
2017-11-08,146.13465881347656,5.400033950805664,4.816375224798295,68863200.0
2017-11-09,145.36849975585938,5.313455581665039,4.739999524308341,163195200.0
2017-11-10,145.359130859375,5.3118672370910645,4.738471507034125,66436800.0
2017-11-13,145.53875732421875,5.3277506828308105,4.755426748470028,75144000.0
2017-11-14,145.0091094970703,5.274136543273926,4.702895050664849,91000800.0
2017-11-15,144.32806396484375,5.19669246673584,4.636025852320967,80668800.0
2017-11-16,146.1725311279297,5.391296863555908,4.813168565535191,80853600.0
2017-11-17,145.61444091796875,5.330930709838867,4.757417199766798,69352800.0
2017-11-20,145.50094604492188,5.317824363708496,4.745679319325774,50059200.0
2017-11-21,147.08053588867188,5.485421180725098,4.899627411540273,70742400.0
2017-11-22,147.26025390625,5.507264137268066,4.916955863348463,60117600.0
2017-11-24,147.79942321777344,5.569218635559082,4.970329371000599,39952800.0
2017-11-27,147.73318481445312,5.560084819793701,4.963005535316691,66837600.0
2017-11-28,148.11148071289062,5.6009907722473145,5.0004910694345375,70305600.0
2017-11-29,145.52931213378906,5.313059329986572,4.738310935301151,208288800.0
2017-11-30,146.74948120117188,5.444911956787109,4.856882613597075,118780800.0
2017-12-01,146.125244140625,5.372232913970947,4.794275947314454,170294400.0
2017-12-04,144.4415740966797,5.186765193939209,4.627936979226857,165444000.0
2017-12-05,144.5362091064453,5.194309234619141,4.636436262946262,115480800.0
2017-12-06,145.18887329101562,5.263018608093262,4.698646611968524,94759200.0
2017-12-07,145.68067932128906,5.31504487991333,4.745788329171906,76156800.0
2017-12-08,146.3238525390625,5.385340213775635,4.80803331795958,88401600.0
2017-12-11,147.45887756347656,5.508852005004883,4.919299838178122,71568000.0
2017-12-12,147.26025390625,5.488201141357422,4.898786611335316,73377600.0
2017-12-13,147.54403686523438,5.515604019165039,4.926475704224599,83342400.0
2017-12-14,147.43997192382812,5.507661819458008,4.915415953316164,71246400.0
2017-12-15,149.11410522460938,5.686776161193848,5.082220658528903,111669600.0
2017-12-18,150.3643341064453,5.832926273345947,5.209398719910551,81081600.0
2017-12-19,149.473388671875,5.738006591796875,5.116125727777708,98868000.0
2017-12-20,149.3122100830078,5.714178562164307,5.098915349648533,71150400.0
2017-12-21,149.3312225341797,5.711398601531982,5.10020528304155,66518400.0
2017-12-22,149.1605682373047,5.692335605621338,5.082061863433468,42492000.0
2017-12-26,148.3549041748047,5.6001973152160645,4.999056644943778,48866400.0
2017-12-27,148.37384033203125,5.6001973152160645,5.000325925908853,45196800.0
2017-12-28,148.5540008544922,5.615287780761719,5.017895483756821,46730400.0
2017-12-29,147.63458251953125,5.509249210357666,4.924079030176154,68558400.0
2018-01-02,150.22213745117188,5.792019844055176,5.182353089711684,91735200.0
2018-01-03,151.68182373046875,5.961601257324219,5.332752943584268,85224000.0
2018-01-04,151.94717407226562,5.996551990509033,5.360052078710061,70024800.0
2018-01-05,153.47320556640625,6.1776509284973145,5.520856295102917,82380000.0
2018-01-08,154.0703582763672,6.246356964111328,5.584587712442874,72252000.0
2018-01-09,154.07984924316406,6.251123428344727,5.5848992534339486,104169600.0
